time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
41.100000000000314,1.100000000000314,0,49.19999999999972,49.060375375271406,49.16031629699065,0.09994092171924507,0.13962462472831305,1.2906180938833567,1.2045501199606177,21.35927140825035,21.581814030693682
41.200000000000315,1.2000000000003155,0,49.319999999999716,49.180828909277146,49.169482438763055,-0.011346470514091322,0.13917109072257006,1.2906020093115917,1.2045353400574121,21.359030139673877,21.285058823396003
41.30000000000032,1.300000000000317,0,49.43999999999971,49.301280970093465,49.268040721621524,-0.03324024847194096,0.13871902990624818,1.2905859769939865,1.204520608163162,21.358789654909796,22.378227850208667
41.40000000000032,1.4000000000003183,0,49.55999999999971,49.421731562505656,49.475355862451735,0.053624299946079645,0.13826843749405526,1.2905699967606952,1.2045059241218896,21.358549951410428,21.133333851062584
41.50000000000032,1.5000000000003197,0,49.67999999999971,49.54218069128348,49.517695259963,-0.024485431320478313,0.1378193087162316,1.2905540684425523,1.2044912877781833,21.358311026638283,21.54428056876815
41.60000000000032,1.6000000000003212,0,49.799999999999706,49.662628361181184,49.74087218685114,0.0782438256699578,0.13737163881852155,1.2905381918708305,1.2044766989770908,21.35807287806246,21.087276570066113
41.70000000000032,1.7000000000003226,0,49.9199999999997,49.78307457693761,49.816710731760104,0.03363615482249571,0.13692542306209532,1.2905223668774446,1.204462157564203,21.35783550316167,21.4962445594857
41.800000000000324,1.800000000000324,0,50.0399999999997,49.903519343276166,49.875235361688325,-0.0282839815878404,0.13648065672353482,1.2905065932947273,1.2044476633855492,21.35759889942091,21.53276380610611
41.900000000000325,1.9000000000003254,0,50.1599999999997,50.023962664904936,50.05818773523258,0.034225070327643436,0.13603733509476257,1.2904908709557115,1.204433216287731,21.357363064335672,21.68416485713068
42.00000000000033,2.000000000000327,0,50.279999999999696,50.14440454651672,50.17865422378615,0.03424967726942896,0.13559545348297775,1.2904751996939037,1.2044188161178306,21.357127995408554,21.475902261695968
42.10000000000033,2.1000000000003283,0,50.39999999999969,50.26484499278906,50.304565728853085,0.039720736064026596,0.1351550072106349,1.2904595793432678,1.2044044627233712,21.35689369014902,20.95941888432228
42.20000000000033,2.2000000000003297,0,50.51999999999969,50.3852840083843,50.40241640761009,0.0171323992257868,0.13471599161538705,1.2904440097384215,1.2043901559524206,21.356660146076322,21.34942141293983
42.30000000000033,2.300000000000331,0,50.63999999999969,50.50572159794966,50.43480520692322,-0.07091639102643654,0.13427840205002894,1.29042849071451,1.2043758956535506,21.35642736071765,20.88437822351332
